/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_670.jpg,7,35,168,178,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_189.jpg,36,63,260,315,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_256.jpg,190,117,288,195,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_502.jpg,32,16,256,276,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_106.jpg,7,177,131,292,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_4.jpg,132,90,266,182,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_181.jpg,91,116,200,214,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_319.jpg,61,59,276,294,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_456.jpg,136,105,247,203,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_334.jpg,74,46,314,298,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_697.jpg,14,134,231,312,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_424.jpg,82,4,248,193,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_372.jpg,46,23,267,283,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_467.jpg,116,153,295,321,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_145.jpg,75,91,217,236,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_270.jpg,49,53,242,318,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_513.jpg,64,7,321,283,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_243.jpg,129,121,288,214,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_408.jpg,210,152,289,214,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_392.jpg,20,58,226,305,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_704.jpg,25,43,183,241,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_373.jpg,3,37,254,304,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_249.jpg,96,54,236,199,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_140.jpg,142,121,199,198,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_593.jpg,28,61,110,132,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_304.jpg,14,70,180,251,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_387.jpg,24,28,257,310,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_77.jpg,124,91,218,175,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_468.jpg,185,99,262,217,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_496.jpg,46,108,165,216,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_131.jpg,66,109,202,215,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_142.jpg,35,126,100,218,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_707.jpg,188,108,306,231,wheelchair
